,Trait1,Trait2,r.xmate.yz,r.xmate.yy,r.xmate.zz,r.wmate.yz,rse.xmate.yz,rse.xmate.yy,rse.xmate.zz,rse.wmate.yz,r.xmate.yz.pred,r.xmate.yz.pred.dwyz,r.xmate.yz.pred.dxyy,r.xmate.yz.pred.dxzz
99,glucose_fasting_adj_earliest,pulse_earliest,0.0391108963367434,0.0815860120033728,0.107158011434709,0.180463227745744,0.0052523732500859,0.0064726147150472,0.0050622965556325,0.0054591094414939,0.03274420033894045,0.17043378549919846,0.17046216264963493,0.17126823077602504
100,glucose_fasting_adj_earliest,pw_peak_to_peak_time_earliest,-0.0069796394156309,0.0815860120033728,0.0518746228014763,-0.0002226648958061,0.0050776840715952,0.0065489675916495,0.00612785593608,0.0048199803402353,-2.959316560586398e-05,0.13290057285807635,-0.00022021756413673766,-0.0002193379122496519
101,glucose_fasting_adj_earliest,pw_reflection_index_earliest,-0.0134870448026927,0.0815860120033728,0.0349378849129773,-0.105469522707718,0.0049308903270272,0.0063294332688131,0.0055095727412033,0.0054067653411557,-0.012123062629254352,0.11244808802995415,-0.10364583166837267,-0.1030840724646699
102,glucose_fasting_adj_earliest,grip_strength_left_earliest,-0.0150952788048996,0.0815860120033728,0.0774635940916963,-0.0361877511170762,0.0050250855792302,0.0062410078447896,0.0051474472118073,0.0054493890689071,-0.00571244231162967,0.15745169359511052,-0.03547846619512661,-0.03545497750497497
103,glucose_fasting_adj_earliest,grip_strength_right_earliest,-0.0181833706561902,0.0815860120033728,0.0892110990626805,-0.0276801461521259,0.0053684889069177,0.0065128450903563,0.0051003110760132,0.0056087438594782,-0.004690263405254934,0.16918957637330306,-0.027046374423798588,-0.027081519760685204
104,glucose_fasting_adj_earliest,waist_circumference_earliest,0.0595017359906624,0.0815860120033728,0.245683852916688,0.16272709472087,0.0057422256589897,0.0060561377326264,0.0050876696518721,0.0063014212385234,0.05101411370036885,0.29908399692128285,0.14459438263624103,0.15265402691111418
105,glucose_fasting_adj_earliest,hip_circumference_earliest,0.0457792840950422,0.0815860120033728,0.185135790795178,0.111714452412383,0.0054851225455404,0.0064213557509389,0.0052606019991951,0.0059591453338534,0.029021040338231344,0.25387831226155455,0.10374240864058025,0.1066741394233721
106,glucose_fasting_adj_earliest,standing_height_earliest,-0.0050790808293634,0.0815860120033728,0.22636332650368,-0.0156908630228891,0.0049233035007754,0.0062445512432901,0.004758028387486,0.004843170787461,-0.004744081595902295,0.30218905820805664,-0.014349929739005823,-0.015023766310311793
107,glucose_fasting_adj_earliest,seated_height_earliest,-0.0206972508886649,0.0815860120033728,0.202875984661039,-0.0212483186505043,0.0050455842975428,0.0064671267580505,0.0050928622238043,0.0048788056120653,-0.005944407157879578,0.27950766309123465,-0.01971007895821223,-0.020418598944760592
108,glucose_fasting_adj_earliest,weight_earliest,0.0536431518691072,0.0815860120033728,0.213007980208328,0.144074611730714,0.0055414937085289,0.0063630758132658,0.0050498190126996,0.0060032266140542,0.04095618539724422,0.2737448610608625,0.13101969890725843,0.13622631096217877
109,glucose_fasting_adj_earliest,bmi_earliest,0.0584767404004219,0.0815860120033728,0.243924051117662,0.159798179854045,0.005476040961106,0.0061483670611307,0.0049494371545611,0.0062776376501974,0.04987297532788398,0.29824177719408984,0.1422307820619239,0.15003118389421882
110,glucose_fasting_adj_earliest,heel_bmd_tscore,-0.0071847278526886,0.0815860120033728,0.0294129471126629,0.0009561292915838,0.0054231544671279,0.0065149059415906,0.0059231923214632,0.0055205925535232,0.00010588130414105773,0.11073476208495689,0.0009508188282703443,0.0009452974339348701
111,glucose_fasting_adj_earliest,heel_bmd,-0.0069213360640831,0.0815860120033728,0.0253478395852535,0.0012107118125118,0.0054194759266897,0.0063263517981573,0.0058943593475278,0.0056937509210537,0.00012920627044468039,0.1067142732725763,0.0012050139790513164,0.0011977810871152692
112,glucose_fasting_adj_earliest,heel_qui,-0.0064743696364138,0.0815860120033728,0.024954609299175,0.0015135845255172,0.0055717253289297,0.0063019166637647,0.0059071400475028,0.0051113385302895,0.0001609396577921467,0.10632497758246057,0.001506582370476871,0.0014975128357376183
113,glucose_fasting_adj_earliest,body_fat_percentage_earliest,0.0471694814081837,0.0815860120033728,0.228705566161203,0.124678253284518,0.005335436921818,0.006614440446345,0.0047348546634122,0.0051933242004753,0.03746359657276661,0.29220411601299623,0.11273388674057416,0.11808240060219397
114,glucose_fasting_adj_earliest,basal_metabolic_rate_earliest,0.0447926744902606,0.0815860120033728,0.177105890243103,0.121865626202468,0.005291839494713,0.0061747070228448,0.0050481687527197,0.0059931866640902,0.030656659388023054,0.24474069034794999,0.11343292136151487,0.1162856654882624
115,glucose_fasting_adj_earliest,FVC_zscore,0.0258030813197047,0.0815860120033728,0.11009896393694,0.0776845364072963,0.0049289959583167,0.0063443681796827,0.0052132774153149,0.005123180099151,0.014675015877740545,0.18672650252938477,0.07499374505233695,0.07540278798244861
116,glucose_fasting_adj_earliest,FEV1_zscore,0.0219236463697462,0.0815860120033728,0.0892803944440311,0.0538181254956613,0.0048390958248045,0.0064305231085333,0.0054352552073033,0.0050506961126736,0.009104181258154395,0.1682174046742011,0.05248499881884628,0.0525530046908569
117,glucose_fasting_adj_earliest,PEF_earliest,-0.0135268096504319,0.0815860120033728,0.0801239139465512,-0.0219771876986569,0.0049065363916005,0.0063545809970482,0.0053073511854868,0.0050521698640928,-0.0035293321502492436,0.16043637907151864,-0.021544253879345672,-0.021539141866107586
118,glucose_fasting_adj_earliest,logMAR_final_left,0.011233534706924,0.0815860120033728,0.0363924279311349,0.0405494997244021,0.0052721451557732,0.0064701130771547,0.0064832554552707,0.0052737844202805,0.004762268336439259,0.11706122727431378,0.04019397090891344,0.039981037500005645
119,glucose_fasting_adj_earliest,logMAR_final_right,0.0114942960290159,0.0815860120033728,0.0384676660742834,0.0421543082650467,0.0048374061910866,0.0063785619055766,0.00640603065195,0.0055585838622094,0.005036315950567344,0.11905399799625785,0.04175895001769714,0.04154411173134657
120,glucose_fasting_adj_earliest,SRT_left_earliest,-0.0089243888393993,0.0815860120033728,0.0891190568916349,-0.0026107019334133,0.0047417056164079,0.0063576278722595,0.005938899232603,0.0049596768310934,-0.00044246011288176377,0.16947189430954795,-0.002552783396914344,-0.0025560803422953757
121,glucose_fasting_adj_earliest,SRT_right_earliest,-0.011332111317957,0.0815860120033728,0.100688045240085,-0.0116650996361462,0.0048687914498294,0.0065912144841427,0.0058605359554587,0.005108414476974,-0.002108763760033699,0.18072121733039098,-0.011358351961669752,-0.011398030974268648
122,glucose_fasting_adj_earliest,birth_weight_mean,-0.0031678275142845,0.0815860120033728,0.0391233624660582,-0.0369765533622978,0.0051072121038084,0.0061654675320668,0.0053355540448115,0.0054041739273182,-0.004443408489721233,0.11984277597558544,-0.036638298753678064,-0.03645167454411136
123,glucose_fasting_adj_earliest,waist_hip_ratio_earliest,0.0473997324945488,0.0815860120033728,0.156265133222787,0.146131740098597,0.0053699600479537,0.0062416880935358,0.0048678943045707,0.0056651752247345,0.03364858491514638,0.22122466872840302,0.13667755427634629,0.13911515532705043
124,glucose_fasting_adj_earliest,neuroticism_score,0.0043984362743582,0.0815860120033728,0.0279111884474332,0.0056896550507576,0.0048942122724327,0.0064684742505554,0.0050544603082674,0.0051527706066467,0.000621601805705239,0.10923968727376802,0.005659378475031371,0.0056263318714208635
125,glucose_fasting_adj_earliest,self_reported_health_earliest,-0.0302623256683358,0.0815860120033728,0.145136271293067,-0.124974088387744,0.0051295982958074,0.0063986205664977,0.005229598787941,0.0057408314071841,-0.027597399581428688,0.21442551847980518,-0.11799797532439761,-0.1197085390313582
126,glucose_fasting_adj_earliest,lifetime_sexual_partners_mean,-0.002931875085657,0.0815860120033728,0.170850074010349,0.0023575751615988,0.0040827760539355,0.0061839717871451,0.0090975405701604,0.0044971868817779,0.0005870353423903948,0.24897823790620816,0.002226318386530756,0.0022780659680564233
127,glucose_fasting_adj_earliest,alcohol_intake_frequency_earliest,-0.0182129110273624,0.0815860120033728,0.466523480841898,-0.0327538285602115,0.0054237821423624,0.00621387033541,0.0047641967888897,0.0053489794546936,-0.017281148976370512,0.526819101625529,-0.023782395641079743,-0.030188771064831876
128,glucose_fasting_adj_earliest,max_daily_cigarettes,0.020310650840473,0.0815860120033728,0.0740719456085177,0.0807639789919714,0.0054992867401669,0.0064162137400543,0.0056191425204534,0.0055370977896238,0.012418000558345067,0.1518162206519014,0.07889076605709396,0.07879586243009712
129,glucose_fasting_adj_earliest,sleep_duration_earliest,-0.0063102275156102,0.0815860120033728,0.112644598240122,0.0149573834344237,0.0050012721893903,0.0061921699930784,0.0055555565386751,0.0056749397445447,0.002878320372219311,0.1923432724211241,0.014497462331695327,0.014585574310323852
130,glucose_fasting_adj_earliest,evening_chronotype_earliest,-0.0024639565699574,0.0815860120033728,-0.101736645754225,0.0127586566569127,0.0051693487909622,0.006378024249561,0.0048323019105551,0.0051554729743055,-0.0002591212454082014,-0.020307167415854706,0.012837023058655389,0.012884758531094753
131,glucose_fasting_adj_earliest,met_physical_activity,-0.0143764464384282,0.0815860120033728,0.139255786268682,-0.0328722296723122,0.004636504722691,0.0063019068922855,0.006140956997247,0.0046183755659512,-0.007171521863414431,0.2177052480332058,-0.03148794293667293,-0.031895319336821396
132,triglycerides_fasting_statin_adj_earliest,LDL_fasting_statin_adj_earliest,0.0165262641487749,0.131627854985515,0.0593840444412159,0.294315800728653,0.0048880256536401,0.0053748160190988,0.0049469941227964,0.0047876832645931,0.051490601987257474,0.14791066582045,0.2680717510535418,0.2646493214690775
133,triglycerides_fasting_statin_adj_earliest,eduyears_mean,-0.074429320176321,0.131627854985515,0.455310397955203,-0.0858256806377453,0.0048464047245558,0.0053185411480564,0.0041871995035662,0.0047826343629162,-0.047296551328843174,0.5457462788438945,-0.060618264589947284,-0.07505098527486141
134,triglycerides_fasting_statin_adj_earliest,fiq_score_earliest_scaled,-0.0455366227935677,0.131627854985515,0.199472613218797,-0.0465596890634082,0.0051347048639368,0.0052697765122468,0.0051032809545067,0.0051055415337,-0.014995199434648342,0.3208204859469279,-0.04239353248014591,-0.043381651711484004
135,triglycerides_fasting_statin_adj_earliest,fathers_age,-0.023943956451837,0.131627854985515,0.0299357360164911,-0.0356695103709526,0.0048799819700264,0.0051596331579443,0.0050911340265895,0.0053494542578035,-0.005734328100038403,0.16034366920390158,-0.03531954027669475,-0.034741090724337294
136,triglycerides_fasting_statin_adj_earliest,mothers_age,-0.0110603089125071,0.131627854985515,0.0211765415524732,-0.0295155255444743,0.0053825643892835,0.0052919413643062,0.0053140851144992,0.0050209987989842,-0.00449466782954265,0.15200042674850078,-0.029316799343852687,-0.02882370535078994
137,triglycerides_fasting_statin_adj_earliest,number_full_brothers,0.0208085281107844,0.131627854985515,0.0545479716324183,0.0331013060677723,0.0051057222134726,0.0051265015591366,0.0055404707091909,0.005166192991236,0.006113440406018028,0.18427887402306053,0.032504402126037175,0.03203855109045187
138,triglycerides_fasting_statin_adj_earliest,number_full_sisters,0.0151515600804315,0.131627854985515,0.0627871458756391,0.0198643536315971,0.0052490325466592,0.0052858962146725,0.0053711341985524,0.0050986565732049,0.0038295381610512613,0.19261695409263188,0.019457360056504912,0.01919708017426951
139,triglycerides_fasting_statin_adj_earliest,diastolic_earliest,0.0228881620293328,0.131627854985515,0.0864727963987875,0.127302028125398,0.004939989213057,0.0054191671686851,0.0050228881125982,0.0049470128879731,0.027041756308164654,0.20599232324609712,0.12187375865165971,0.12067990553273476
140,triglycerides_fasting_statin_adj_earliest,systolic_earliest,0.0213742177064639,0.131627854985515,0.0868545172770288,0.0988683925333015,0.0050434037803083,0.0052345802363585,0.0051574279956704,0.0049010423600754,0.021164241637025065,0.2101320785803694,0.09514396244491866,0.0942149769805597
141,triglycerides_fasting_statin_adj_earliest,pulse_earliest,0.0703571908668371,0.131627854985515,0.107158011434709,0.193031121463533,0.005052738549623,0.005286344295452,0.0050232932521391,0.0051111476125658,0.0439276411795859,0.21216335400079828,0.18012444354876703,0.1790851082512219
142,triglycerides_fasting_statin_adj_earliest,pw_peak_to_peak_time_earliest,-0.0348679570836185,0.131627854985515,0.0518746228014763,-0.127454538640236,0.0052050652300161,0.0052877147882601,0.0061425221232992,0.0047056524332053,-0.022875359947599722,0.1739374842561064,-0.12361489799463737,-0.12182790762467474
143,triglycerides_fasting_statin_adj_earliest,pw_reflection_index_earliest,-0.0152230290473186,0.131627854985515,0.0349378849129773,-0.0099628416069281,0.0050734825806314,0.005225694385801,0.0057409715836915,0.0049848231030865,-0.0016520496955083153,0.16576605505266373,-0.009859578970626174,-0.00970101514141355
144,triglycerides_fasting_statin_adj_earliest,grip_strength_left_earliest,-0.0287071874365554,0.131627854985515,0.0774635940916963,-0.028981784334354,0.0048564695743349,0.0051984625632275,0.0052436337270192,0.0052473933979232,-0.005994930297467238,0.2065013521088876,-0.02821054429369232,-0.027890640392704096
145,triglycerides_fasting_statin_adj_earliest,grip_strength_right_earliest,-0.0278198003133379,0.131627854985515,0.0892110990626805,-0.0255037696218012,0.0049571922883689,0.0053136244025938,0.0050063312776611,0.0051102663521653,-0.005564353680432274,0.21788988717754565,-0.02470464572365049,-0.024472616293857215
146,triglycerides_fasting_statin_adj_earliest,waist_circumference_earliest,0.101457123220362,0.131627854985515,0.245683852916688,0.331044231888045,0.0050628069687842,0.0052601661883475,0.005011452351132,0.0042662608808606,0.11056473913765442,0.27514484867310623,0.27494128477646906,0.2863477791343044
147,triglycerides_fasting_statin_adj_earliest,hip_circumference_earliest,0.0735289795286536,0.131627854985515,0.185135790795178,0.200684612119164,0.0051687647675232,0.0052803565557279,0.0052468064228963,0.0049777208927405,0.05991047315518823,0.2777510714107837,0.17989898420416806,0.18294156668951222
148,triglycerides_fasting_statin_adj_earliest,standing_height_earliest,-0.0342751273569318,0.131627854985515,0.22636332650368,-0.0561898044363849,0.0051213154373252,0.0050527717771217,0.0049211783996393,0.0050758564590495,-0.01948357815350104,0.34485047527199364,-0.05018431212240149,-0.051970726832615895
149,triglycerides_fasting_statin_adj_earliest,seated_height_earliest,-0.0177188299260561,0.131627854985515,0.202875984661039,-0.0137405253011284,0.0050011445761147,0.0051129183152249,0.0050953276246834,0.0048609707030909,-0.004476587692993713,0.32566182728665505,-0.012497351743162207,-0.01280758018285606
150,triglycerides_fasting_statin_adj_earliest,weight_earliest,0.0814282445069793,0.131627854985515,0.213007980208328,0.261985375534465,0.0051565796511412,0.0053783659601222,0.0052716499087327,0.0047971353881866,0.08284661905479374,0.27991985835549044,0.22706451237980904,0.23331825784424126
151,triglycerides_fasting_statin_adj_earliest,bmi_earliest,0.101729470703669,0.131627854985515,0.243924051117662,0.30226616050837,0.0052530429045146,0.0054174157992465,0.0052294356430281,0.0046540728783453,0.10198417515310851,0.28738047115038473,0.2539572572716551,0.2644399998396736
152,triglycerides_fasting_statin_adj_earliest,heel_bmd_tscore,0.0016089641906854,0.131627854985515,0.0294129471126629,0.0141561790171131,0.0053158286068275,0.0053463603432277,0.0058429570134245,0.0051848222493403,0.002270956028868007,0.16033588142559058,0.014033307520286264,0.013802890705853669
153,triglycerides_fasting_statin_adj_earliest,heel_bmd,0.0011247842114642,0.131627854985515,0.0253478395852535,0.013603808906085,0.0050868886770423,0.0053588785483468,0.0058740764498356,0.0050934235412882,0.0021284249812927336,0.15637844871362372,0.013503332672054768,0.013278678306248386
154,triglycerides_fasting_statin_adj_earliest,heel_qui,0.0010907678304879,0.131627854985515,0.024954609299175,0.0139330041730702,0.0051989451877704,0.0054233164310905,0.0058470832374426,0.0051083464164621,0.002174562536143368,0.15599058793482817,0.013831681394325732,0.013601298848780728
